report_date,purchase,redeem
20140901,600314864.19,54464771.06
20140902,93516489.10,122897742.81
20140903,236292847.97,246853358.34
20140904,83687727.86,204238056.26
20140905,281691197.21,605588306.46
20140906,168192636.92,832402112.16
20140907,79976173.17,425850734.18
20140908,234615013.09,498634065.54
20140909,308592215.93,484169910.23
20140910,430659598.88,324200915.63
20140911,248569649.69,361848136.73
20140912,114480336.13,293055679.72
20140913,190991200.22,164383634.45
20140914,389981950.09,356609959.67
20140915,459972025.95,177530380.60
20140916,60322849.61,230070719.41
20140917,490454800.29,167624410.13
20140918,163028057.60,46221731.17
20140919,335159617.68,610837297.64
20140920,298453198.75,415487757.79
20140921,269643016.84,166106169.36
20140922,405264307.56,55603084.66
20140923,247317170.27,120889663.92
20140924,125289014.91,48383072.18
20140925,264173331.76,75643273.26
20140926,164401393.42,13219355.78
20140927,54047147.02,292268691.99
20140928,2447997.85,133988275.54
20140929,344735928.19,310898099.79
20140930,209186354.65,471055885.50
